stl1f6_33	mFtl2f7_53	mFtl2f8_93	s3gf3_56	mFgtl2f6_45	mF3gtl2f6_45	mF2gtl2f6_45	s3gf2_15	stl3f4_16	mFtl2f7_93	stl1f6_2	mFtl3f7_39	stl1f5_1	mF3gtl3f8_58	mF3gf3_46	mF2gf4_218	mFtl3f8_78	mFgtl3f8_58	mFtl2f6_27	mF3gtl2f8_201	stl3f5_31	stl1f7_95	mF3gtl3f6_52	mF2gtl3f6_52	stl1f8_223	mFtl1f8_251	mFgf4_115	mF2gtl3f8_58	mF2gf4_17	mFgtl2f8_201	sgf3_3	s3gf3_39	sgtl3f6_60	mFgtl3f6_52	stl3f4_11	mF2gtl2f8_201	s2gtl3f6_60	mF2gtl2f8_114	mF3gf3_85	stl3f7_124	stl1f6_48	mFgtl2f8_114	s3gf3_127	mF3gf4_220	s3gtl3f6_60	mF3gf4_30	mF3gf4_209	mFgtl2f8_89	stl1f6_31	labels
0	0.0081103000811	0.00405844155844	0.027027027027	0.0178426601784	0.0178716490658	0.0178571428571	0.08	0.118421052632	0.00567721005677	0	0.0081103000811	0	0.0073230268511	0.0113452188006	0.00243111831442	0.00487012987013	0.00731112916328	0.015397082658	0.00325467860049	0.0533333333333	0.027397260274	0.0146222583266	0.0146103896104	0.0277777777778	0.00405844155844	0.00161943319838	0.00731707317073	0.0032414910859	0.00324939073924	0	0	0.013698630137	0.014598540146	0.0131578947368	0.00325203252033	0.0138888888889	0.00325203252033	0.0162074554295	0.013698630137	0.0540540540541	0.00324939073924	0.0675675675676	0.00324412003244	0.0140845070423	0.00243309002433	0.00405515004055	0.00406173842405	0.0405405405405	1
0.00884955752212	0.00921658986175	0.00923076923077	0.0176991150442	0.0199692780338	0.020030816641	0.02	0.0350877192982	0.0434782608696	0.0138248847926	0.00884955752212	0.0153609831029	0.00877192982456	0.00309119010819	0.00920245398773	0.00153374233129	0.00769230769231	0.00308166409861	0.0153374233129	0.00772797527048	0.0263157894737	0.00892857142857	0.0107858243451	0.0107692307692	0	0.00461538461538	0	0.00308641975309	0.00613496932515	0.00770416024653	0.00869565217391	0	0.00892857142857	0.010752688172	0.0347826086957	0.00771604938272	0.00900900900901	0.00462962962963	0.0260736196319	0	0.0265486725664	0.00462249614792	0.0176991150442	0.00153609831029	0.00909090909091	0.00153609831029	0.00307219662058	0.00770416024653	0.00884955752212	1
0.00497512437811	0.00788288288288	0.00169014084507	0.0149253731343	0.00900900900901	0.00901916572717	0.00901408450704	0.0742574257426	0.0689655172414	0.00675675675676	0.00497512437811	0.00619369369369	0.0049504950495	0.00225733634312	0.0101294316263	0.00281373100732	0.00450704225352	0.00225479143179	0.0123804164322	0.00395033860045	0.0445544554455	0.01	0.0191657271702	0.0191549295775	0.00502512562814	0.00450704225352	0.00281214848144	0.00225606316977	0.00225098480585	0.00394588500564	0.00985221674877	0.00497512437811	0.03	0.0191441441441	0.0295566502463	0.0039481105471	0.0301507537688	0.00451212633954	0.0180078784468	0.03	0.0248756218905	0.00450958286359	0.0398009950249	0.00281531531532	0.030303030303	0.00281531531532	0.00394144144144	0.00169109357384	0.0149253731343	1
0	0.00671140939597	0.00522388059701	0.027027027027	0.0141685309471	0.0141896938013	0.0141791044776	0.08	0.118421052632	0.00969425801641	0	0.0089485458613	0	0.00523560209424	0.0126676602086	0.00223546944858	0.00373134328358	0.00522778192681	0.0141579731744	0.00448765893792	0.0533333333333	0.027397260274	0.0141896938013	0.0141791044776	0.0277777777778	0.00298507462687	0.000744601638124	0.00523168908819	0.00372578241431	0.00448095593727	0	0	0.013698630137	0.0141685309471	0.0131578947368	0.00448430493274	0.0138888888889	0.00597907324365	0.0178837555887	0.013698630137	0.0540540540541	0.00597460791636	0.0675675675676	0.00596569724087	0.0140845070423	0.00372856077554	0.00223713646532	0.00373412994772	0.0405405405405	1
0.00497512437811	0.00647249190939	0.00647948164147	0.0149253731343	0.0161812297735	0.0162162162162	0.0161987041037	0.0742574257426	0.0689655172414	0.0129449838188	0.00497512437811	0.00755124056095	0.0049504950495	0.00216684723727	0.00862068965517	0.00215517241379	0.00431965442765	0.00216216216216	0.00969827586207	0.00758396533044	0.0445544554455	0.01	0.0172972972973	0.0172786177106	0.00502512562814	0.00647948164147	0.0032292787944	0.0021645021645	0.00538793103448	0.00756756756757	0.00985221674877	0.00497512437811	0.03	0.017259978425	0.0295566502463	0.00757575757576	0.0301507537688	0.00757575757576	0.0226293103448	0.03	0.0248756218905	0.00756756756757	0.0398009950249	0	0.030303030303	0	0.00215749730313	0.00540540540541	0.0149253731343	1
0	0.00617283950617	0.00343170899108	0.027027027027	0.0116598079561	0.0116758241758	0.0116678105697	0.08	0.118421052632	0.00754458161866	0	0.00754458161866	0	0.00756533700138	0.00822481151474	0.00137080191912	0.00274536719286	0.00755494505495	0.0123372172721	0.000687757909216	0.0533333333333	0.027397260274	0.018543956044	0.0185312285518	0.0277777777778	0.00411805078929	0.0027397260274	0.00756013745704	0.00274160383825	0.000686813186813	0	0	0.013698630137	0.0185185185185	0.0131578947368	0.000687285223368	0.0138888888889	0.00274914089347	0.0212474297464	0.013698630137	0.0540540540541	0.00274725274725	0.0675675675676	0.00411522633745	0.0140845070423	0.00274348422497	0.00274348422497	0.00206043956044	0.0405405405405	1
0.00497512437811	0.00520833333333	0.00173913043478	0.0149253731343	0.0104166666667	0.0104529616725	0.0104347826087	0.0742574257426	0.0689655172414	0.00694444444444	0.00497512437811	0.00173611111111	0.0049504950495	0.00874125874126	0.0155979202773	0.00346620450607	0	0.00871080139373	0.0121317157712	0.00174825174825	0.0445544554455	0.01	0.0121951219512	0.0121739130435	0.00502512562814	0.00521739130435	0.00346020761246	0.0087260034904	0.00173310225303	0.00174216027875	0.00985221674877	0.00497512437811	0.03	0.0121527777778	0.0295566502463	0.00174520069808	0.0301507537688	0.00349040139616	0.0277296360485	0.03	0.0248756218905	0.00348432055749	0.0398009950249	0.00347222222222	0.030303030303	0.00520833333333	0.00173611111111	0	0.0149253731343	1
0.017094017094	0.0100182149362	0.00364630811304	0.0128205128205	0.0136612021858	0.0136861313869	0.0136736554239	0.0553191489362	0.0254237288136	0.00455373406193	0.017094017094	0.00728597449909	0.0212765957447	0.0054844606947	0.0118289353958	0.00090991810737	0.00273473108478	0.00547445255474	0.01728844404	0.0018281535649	0.0212765957447	0.00858369098712	0.014598540146	0.0145852324521	0	0.00638103919781	0.00363636363636	0.00547945205479	0.00272975432211	0.00182481751825	0.0127118644068	0.0128205128205	0.0171673819742	0.0145719489982	0.0466101694915	0.00182648401826	0.0172413793103	0.00182648401826	0.0100090991811	0.00858369098712	0.00854700854701	0.00182481751825	0.0213675213675	0.00455373406193	0.017316017316	0.00364298724954	0.00182149362477	0.0100364963504	0.0128205128205	1
0.00884955752212	0.00906555090656	0.000697836706211	0.0176991150442	0.00418410041841	0.00418994413408	0.00418702023726	0.0350877192982	0.0434782608696	0.00139470013947	0.00884955752212	0.00906555090656	0.00877192982456	0.0041958041958	0.01393728223	0.000696864111498	0.00488485694348	0.00418994413408	0.01393728223	0.0041958041958	0.0263157894737	0.00892857142857	0.0132681564246	0.013258897418	0	0.00488485694348	0.00487465181058	0.0041928721174	0.00557491289199	0.00418994413408	0.00869565217391	0	0.00892857142857	0.013249651325	0.0347826086957	0.0041928721174	0.00900900900901	0.00279524807827	0.0160278745645	0	0.0265486725664	0.00279329608939	0.0176991150442	0.00139470013947	0.00909090909091	0.00418410041841	0.00278940027894	0.00139664804469	0.00884955752212	1
0.00497512437811	0.00726216412491	0.00290697674419	0.0149253731343	0.00871459694989	0.00872727272727	0.00872093023256	0.0742574257426	0.0689655172414	0.00508351488744	0.00497512437811	0.00871459694989	0.0049504950495	0.00509832483613	0.00798258345428	0.00290275761974	0.00290697674419	0.00509090909091	0.0101596516691	0.000728332119446	0.0445544554455	0.01	0.0101818181818	0.0101744186047	0.00502512562814	0.00872093023256	0.00217548948513	0.00509461426492	0.0021770682148	0.000727272727273	0.00985221674877	0.00497512437811	0.03	0.0101670297749	0.0295566502463	0.000727802037846	0.0301507537688	0.00655021834061	0.022496371553	0.03	0.0248756218905	0.00654545454545	0.0398009950249	0.00217864923747	0.030303030303	0.00363108206245	0.00290486564996	0.00218181818182	0.0149253731343	1
0.00497512437811	0.00481695568401	0.00289296046287	0.0149253731343	0.00963391136802	0.00965250965251	0.00964320154291	0.0742574257426	0.0689655172414	0.00578034682081	0.00497512437811	0.0105973025048	0.0049504950495	0.00290135396518	0.0105871029836	0.00384985563041	0.00385728061716	0.00289575289575	0.00866217516843	0.00193423597679	0.0445544554455	0.01	0.0173745173745	0.0173577627772	0.00502512562814	0.00482160077146	0.00192307692308	0.00289855072464	0.00192492781521	0.0019305019305	0.00985221674877	0.00497512437811	0.03	0.0173410404624	0.0295566502463	0.00193236714976	0.0301507537688	0.00676328502415	0.0182868142445	0.03	0.0248756218905	0.00675675675676	0.0398009950249	0.0028901734104	0.030303030303	0.0028901734104	0.00385356454721	0.000965250965251	0.0149253731343	1
0.00884955752212	0.00701754385965	0.00117027501463	0.0176991150442	0.00994152046784	0.00995316159251	0.00994733762434	0.0350877192982	0.0434782608696	0.0046783625731	0.00884955752212	0.012865497076	0.00877192982456	0.00351699882767	0.0163646990064	0.00467562828755	0.00526623756583	0.00351288056206	0.0116890707189	0.00293083235639	0.0263157894737	0.00892857142857	0.0140515222482	0.0140433001755	0	0.00643651258046	0.00467289719626	0.00351493848858	0.00467562828755	0.00292740046838	0.00869565217391	0	0.00892857142857	0.0140350877193	0.0347826086957	0.00292911540715	0.00900900900901	0.00351493848858	0.0157802454705	0	0.0265486725664	0.00351288056206	0.0176991150442	0.00233918128655	0.00909090909091	0.00526315789474	0.00292397660819	0.00234192037471	0.00884955752212	1
0.00497512437811	0.0100791936645	0.00504322766571	0.0149253731343	0.00863930885529	0.00865176640231	0.00864553314121	0.0742574257426	0.0689655172414	0.00719942404608	0.00497512437811	0.0093592512599	0.0049504950495	0.0043321299639	0.00863309352518	0.00215827338129	0.00504322766571	0.00432588320115	0.0158273381295	0.00361010830325	0.0445544554455	0.01	0.00648882480173	0.00648414985591	0.00502512562814	0.0028818443804	0.00215672178289	0.004329004329	0.00359712230216	0.00360490266763	0.00985221674877	0.00497512437811	0.03	0.00647948164147	0.0295566502463	0.0036075036075	0.0301507537688	0.0036075036075	0.0230215827338	0.03	0.0248756218905	0.00360490266763	0.0398009950249	0.00143988480922	0.030303030303	0.00503959683225	0.00143988480922	0.00360490266763	0.0149253731343	1
0.00497512437811	0.00925925925926	0.00347624565469	0.0149253731343	0.0104166666667	0.0104408352668	0.0104287369641	0.0742574257426	0.0689655172414	0.00810185185185	0.00497512437811	0.0115740740741	0.0049504950495	0.00813953488372	0.0161849710983	0.00231213872832	0.00811123986095	0.00812064965197	0.0161849710983	0.0046511627907	0.0445544554455	0.01	0.0104408352668	0.0104287369641	0.00502512562814	0.00347624565469	0.00461893764434	0.00813008130081	0.00231213872832	0.0046403712297	0.00985221674877	0.00497512437811	0.03	0.0104166666667	0.0295566502463	0.00464576074332	0.0301507537688	0	0.0242774566474	0.03	0.0248756218905	0	0.0398009950249	0	0.030303030303	0.00462962962963	0.00694444444444	0.0046403712297	0.0149253731343	1
0.00497512437811	0.00239234449761	0	0.0149253731343	0.00558213716108	0.0055910543131	0.00558659217877	0.0742574257426	0.0689655172414	0.00398724082935	0.00497512437811	0.00637958532695	0.0049504950495	0.008	0.0103585657371	0.00239043824701	0.00159616919393	0.00798722044728	0.00956175298805	0.0032	0.0445544554455	0.01	0.0143769968051	0.0143655227454	0.00502512562814	0.00718276137271	0.0015923566879	0.00799360511591	0.00557768924303	0.00319488817891	0.00985221674877	0.00497512437811	0.03	0.0143540669856	0.0295566502463	0.00319744204636	0.0301507537688	0.00959232613909	0.0199203187251	0.03	0.0248756218905	0.00958466453674	0.0398009950249	0.00239234449761	0.030303030303	0.000797448165869	0.00478468899522	0.000798722044728	0.0149253731343	1
0.00497512437811	0.00885668276973	0.00322320709106	0.0149253731343	0.00966183574879	0.00967741935484	0.00966962127317	0.0742574257426	0.0689655172414	0.0048309178744	0.00497512437811	0.00402576489533	0.0049504950495	0.00403877221325	0.0144810941271	0.00402252614642	0.00322320709106	0.00403225806452	0.0176991150442	0.00242326332795	0.0445544554455	0.01	0.0145161290323	0.0145044319098	0.00502512562814	0.00241740531829	0.0016077170418	0.00403551251009	0.00241351568785	0.00241935483871	0.00985221674877	0.00497512437811	0.03	0.0144927536232	0.0295566502463	0.00242130750605	0.0301507537688	0.00403551251009	0.0209171359614	0.03	0.0248756218905	0.00403225806452	0.0398009950249	0.0024154589372	0.030303030303	0.00161030595813	0.00322061191626	0.00241935483871	0.0149253731343	1
0.00497512437811	0.0125570776256	0.00342661336379	0.0149253731343	0.0102739726027	0.0102857142857	0.0102798400914	0.0742574257426	0.0689655172414	0.00799086757991	0.00497512437811	0.00684931506849	0.0049504950495	0.00171624713959	0.0136908157444	0.00456360524815	0.00342661336379	0.00171428571429	0.0171135196805	0.0045766590389	0.0445544554455	0.01	0.0154285714286	0.0154197601371	0.00502512562814	0.00399771559109	0.00228050171038	0.00171526586621	0.00285225328009	0.00457142857143	0.00985221674877	0.00497512437811	0.03	0.0154109589041	0.0295566502463	0.00457404230989	0.0301507537688	0.00457404230989	0.0102681118083	0.03	0.0248756218905	0.00457142857143	0.0398009950249	0.00171232876712	0.030303030303	0.00456621004566	0.00570776255708	0.00228571428571	0.0149253731343	1
0.00497512437811	0.0111731843575	0.00279589934762	0.0149253731343	0.012104283054	0.0121268656716	0.0121155638397	0.0742574257426	0.0689655172414	0.00931098696462	0.00497512437811	0.00558659217877	0.0049504950495	0.000934579439252	0.0111627906977	0.00372093023256	0.00372786579683	0.000932835820896	0.0167441860465	0.0018691588785	0.0445544554455	0.01	0.0158582089552	0.0158434296365	0.00502512562814	0.00372786579683	0.00371747211896	0.00093370681606	0.00186046511628	0.00186567164179	0.00985221674877	0.00497512437811	0.03	0.0158286778399	0.0295566502463	0.00186741363212	0.0301507537688	0.00560224089636	0.0223255813953	0.03	0.0248756218905	0.00559701492537	0.0398009950249	0.00186219739292	0.030303030303	0.00558659217877	0.00558659217877	0.00279850746269	0.0149253731343	1
0.00497512437811	0.00987654320988	0.00370599135269	0.0149253731343	0.012962962963	0.012978986403	0.0129709697344	0.0742574257426	0.0689655172414	0.00679012345679	0.00497512437811	0.0123456790123	0.0049504950495	0.0049504950495	0.0141887723627	0.00431832202344	0.00432365657813	0.00494437577256	0.0148056755089	0.00247524752475	0.0445544554455	0.01	0.012978986403	0.0129709697344	0.00502512562814	0.00555898702903	0.00493218249075	0.00494743351886	0.00370141887724	0.00247218788628	0.00985221674877	0.00497512437811	0.03	0.012962962963	0.0295566502463	0.00247371675943	0.0301507537688	0.00556586270872	0.0271437384331	0.03	0.0248756218905	0.00556242274413	0.0398009950249	0.000617283950617	0.030303030303	0.00246913580247	0.00123456790123	0.00309023485785	0.0149253731343	1
0.017094017094	0.00846560846561	0	0.0128205128205	0.00846560846561	0.0084835630965	0.00847457627119	0.0553191489362	0.0254237288136	0.0010582010582	0.017094017094	0.00846560846561	0.0212765957447	0.00637619553666	0.0116279069767	0.00211416490486	0.00847457627119	0.00636267232238	0.014799154334	0.00106269925611	0.0212765957447	0.00858369098712	0.0106044538706	0.010593220339	0	0.00423728813559	0.00211193241816	0.00636942675159	0.00739957716702	0.00106044538706	0.0127118644068	0.0128205128205	0.0171673819742	0.010582010582	0.0466101694915	0.00106157112527	0.0172413793103	0.0031847133758	0.0264270613108	0.00858369098712	0.00854700854701	0.00318133616119	0.0213675213675	0.0021164021164	0.017316017316	0.0042328042328	0.0042328042328	0.00106044538706	0.0128205128205	1
0	0.0059880239521	0.00399467376831	0.0289855072464	0.0133067198935	0.0133244503664	0.0133155792277	0.0285714285714	0.0704225352113	0.0113107119095	0.0144927536232	0.00731869594145	0.0142857142857	0.00133422281521	0.0106382978723	0.00199468085106	0.00266311584554	0.00133244503664	0.0113031914894	0.00333555703803	0.0571428571429	0.0147058823529	0.0146568954031	0.0146471371505	0.0149253731343	0.00199733688415	0.000664451827243	0.00133333333333	0	0.00333111259161	0.0140845070423	0	0.0147058823529	0.0146373918829	0.0422535211268	0.00333333333333	0.0149253731343	0.006	0.0139627659574	0	0.0434782608696	0.00599600266489	0.0289855072464	0.00133067198935	0.0151515151515	0.000665335994677	0.00332667997339	0.00399733510993	0.0289855072464	1
0.00497512437811	0.00677966101695	0.00339366515837	0.0149253731343	0.0101694915254	0.0101925254813	0.0101809954751	0.0742574257426	0.0689655172414	0.00564971751412	0.00497512437811	0.00790960451977	0.0049504950495	0.0011350737798	0.0158013544018	0.00225733634312	0.00452488687783	0.00113250283126	0.0135440180587	0.00227014755959	0.0445544554455	0.01	0.00906002265006	0.00904977375566	0.00502512562814	0.00452488687783	0.0011273957159	0.00113378684807	0.00338600451467	0.00226500566251	0.00985221674877	0.00497512437811	0.03	0.0090395480226	0.0295566502463	0.00226757369615	0.0301507537688	0.00340136054422	0.0237020316027	0.03	0.0248756218905	0.00339750849377	0.0398009950249	0.0045197740113	0.030303030303	0.0045197740113	0.00338983050847	0.00226500566251	0.0149253731343	1
