stl1f6_33	mFtl2f7_53	mFtl2f8_93	s3gf3_56	mFgtl2f6_45	mF3gtl2f6_45	mF2gtl2f6_45	s3gf2_15	stl3f4_16	mFtl2f7_93	stl1f6_2	mFtl3f7_39	stl1f5_1	mF3gtl3f8_58	mF3gf3_46	mF2gf4_218	mFtl3f8_78	mFgtl3f8_58	mFtl2f6_27	mF3gtl2f8_201	stl3f5_31	stl1f7_95	mF3gtl3f6_52	mF2gtl3f6_52	stl1f8_223	mFtl1f8_251	mFgf4_115	mF2gtl3f8_58	mF2gf4_17	mFgtl2f8_201	sgf3_3	s3gf3_39	sgtl3f6_60	mFgtl3f6_52	stl3f4_11	mF2gtl2f8_201	s2gtl3f6_60	mF2gtl2f8_114	mF3gf3_85	stl3f7_124	stl1f6_48	mFgtl2f8_114	s3gf3_127	mF3gf4_220	s3gtl3f6_60	mF3gf4_30	mF3gf4_209	mFgtl2f8_89	stl1f6_31	labels
0.0352941176471	0.00809061488673	0.0032414910859	0.0117647058824	0.0113268608414	0.0113636363636	0.0113452188006	0.046511627907	0.0229885057471	0.00809061488673	0.0352941176471	0.0113268608414	0.0348837209302	0.00325732899023	0.00969305331179	0.0016155088853	0.00486223662885	0.00324675324675	0.0129240710824	0.00651465798046	0.0116279069767	0	0.0178571428571	0.0178282009724	0	0.00162074554295	0.00161290322581	0.00325203252033	0.00807754442649	0.00649350649351	0.0114942528736	0.0235294117647	0.0119047619048	0.0177993527508	0.0574712643678	0.00650406504065	0.0120481927711	0.00325203252033	0.0193861066236	0.0119047619048	0.0117647058824	0.00324675324675	0.0117647058824	0.00323624595469	0.0121951219512	0	0.00647249190939	0.00324675324675	0	-1
0.012987012987	0.00524109014675	0.00314795383001	0	0.00943396226415	0.00945378151261	0.00944386149003	0.0512820512821	0.0506329113924	0.0062893081761	0.012987012987	0.00733752620545	0.0128205128205	0.00105263157895	0.0178010471204	0.00314136125654	0.00314795383001	0.00105042016807	0.0104712041885	0.00315789473684	0.025641025641	0	0.00840336134454	0.00839454354669	0	0.00629590766002	0.0010460251046	0.00105152471083	0.00523560209424	0.0031512605042	0.0253164556962	0.012987012987	0.0131578947368	0.0083857442348	0.0506329113924	0.00315457413249	0.0133333333333	0.00105152471083	0.013612565445	0	0	0.00105042016807	0.012987012987	0.00104821802935	0.0135135135135	0.00733752620545	0.00524109014675	0.0031512605042	0.012987012987	-1
0.00952380952381	0.00961538461538	0.0032154340836	0.0190476190476	0.00961538461538	0.00967741935484	0.0096463022508	0.0471698113208	0.0373831775701	0.00320512820513	0.00952380952381	0	0.00943396226415	0	0.00958466453674	0.00638977635783	0	0	0.0159744408946	0.00324675324675	0.0377358490566	0.00961538461538	0.00645161290323	0.0064308681672	0.00970873786408	0.016077170418	0	0	0.00638977635783	0.00322580645161	0.018691588785	0.00952380952381	0.0192307692308	0.00641025641026	0.0560747663551	0.00323624595469	0.0194174757282	0.00647249190939	0.00958466453674	0.00961538461538	0.0190476190476	0.00645161290323	0.0285714285714	0	0.0196078431373	0	0.0128205128205	0	0.00952380952381	-1
0.01	0.0103448275862	0.00230149597238	0.01	0.00804597701149	0.00806451612903	0.00805523590334	0.029702970297	0.0490196078431	0.00574712643678	0.01	0.00919540229885	0.00990099009901	0.00346420323326	0.0218140068886	0.00344431687715	0.00460299194476	0.00345622119816	0.0172215843858	0.0080831408776	0.039603960396	0	0.00921658986175	0.00920598388953	0	0.00575373993096	0.00344036697248	0.00346020761246	0.00344431687715	0.00806451612903	0	0.01	0.020202020202	0.00919540229885	0.0294117647059	0.0080738177624	0.0204081632653	0.00346020761246	0.0275545350172	0.020202020202	0.01	0.00345622119816	0.01	0.00804597701149	0.020618556701	0.00574712643678	0.00459770114943	0.00345622119816	0	-1
0.0149253731343	0.0144927536232	0.00483558994197	0.0149253731343	0.0115942028986	0.0116166505324	0.0116054158607	0.0441176470588	0.0579710144928	0.00869565217391	0.0298507462687	0.000966183574879	0.0294117647059	0.000969932104753	0.0164092664093	0.00289575289575	0	0.000968054211036	0.0202702702703	0.00484966052376	0.0441176470588	0	0.0106485963214	0.0106382978723	0	0.00290135396518	0.00192864030858	0.000968992248062	0.00482625482625	0.00484027105518	0.0289855072464	0.0149253731343	0.0151515151515	0.0106280193237	0.0434782608696	0.00484496124031	0.0153846153846	0.00484496124031	0.011583011583	0	0.0149253731343	0.00484027105518	0.0149253731343	0.00289855072464	0.015625	0.00386473429952	0.00386473429952	0.00290416263311	0.0149253731343	-1
0	0.0144927536232	0.00483558994197	0.0263157894737	0.0115942028986	0.0116166505324	0.0116054158607	0.0909090909091	0.115384615385	0.00869565217391	0	0.000966183574879	0	0.000969932104753	0.0164092664093	0.00289575289575	0	0.000968054211036	0.0202702702703	0.00484966052376	0.0649350649351	0.0266666666667	0.0106485963214	0.0106382978723	0.027027027027	0.00290135396518	0.00192864030858	0.000968992248062	0.00482625482625	0.00484027105518	0	0	0.0266666666667	0.0106280193237	0.0128205128205	0.00484496124031	0.027027027027	0.00484496124031	0.011583011583	0.0266666666667	0.0526315789474	0.00484027105518	0.0789473684211	0.00289855072464	0.027397260274	0.00386473429952	0.00386473429952	0.00290416263311	0.0394736842105	-1
0.0149253731343	0.0111731843575	0.00186393289842	0.0149253731343	0.012104283054	0.0121268656716	0.0121155638397	0.0441176470588	0.0579710144928	0.00744878957169	0.0298507462687	0.0111731843575	0.0294117647059	0.00747663551402	0.0148837209302	0.00372093023256	0.00559179869525	0.00746268656716	0.0213953488372	0.000934579439252	0.0441176470588	0	0.017723880597	0.0177073625349	0	0.00838769804287	0.0046468401487	0.00746965452848	0.00372093023256	0.000932835820896	0.0289855072464	0.0149253731343	0.0151515151515	0.0176908752328	0.0434782608696	0.00093370681606	0.0153846153846	0.0093370681606	0.0158139534884	0	0.0149253731343	0.00932835820896	0.0149253731343	0.00186219739292	0.015625	0.00279329608939	0.000931098696462	0.000932835820896	0.0149253731343	-1
0.0120481927711	0.00384615384615	0.0012836970475	0.0120481927711	0.00384615384615	0.00385604113111	0.00385109114249	0.047619047619	0.0352941176471	0.0025641025641	0.0120481927711	0.00897435897436	0.0119047619048	0	0.0153649167734	0.00128040973111	0.00385109114249	0	0.0089628681178	0.00386597938144	0.0119047619048	0.0121951219512	0.00771208226221	0.00770218228498	0	0.00770218228498	0.00127877237852	0	0.00768245838668	0.00385604113111	0.0117647058824	0.0120481927711	0	0.00769230769231	0.0588235294118	0.003861003861	0	0.003861003861	0.0217669654289	0	0.0240963855422	0.00385604113111	0.0120481927711	0.00128205128205	0	0.0025641025641	0	0	0.0120481927711	-1
0.0352941176471	0.00835945663532	0.00313561536452	0.0117647058824	0.0101880877743	0.0101934134867	0.0101907499347	0.046511627907	0.0229885057471	0.0073145245559	0.0352941176471	0.00626959247649	0.0348837209302	0.00287656903766	0.0135805693393	0.00313397753983	0.00313561536452	0.00287506534239	0.0138417341342	0.00235355648536	0.0116279069767	0	0.0151594354417	0.0151554742618	0	0.0054873268879	0.00208877284595	0.00287581699346	0.00339514233481	0.00235232618923	0.0114942528736	0.0235294117647	0.0119047619048	0.0151515151515	0.0574712643678	0.00235294117647	0.0120481927711	0.00496732026144	0.0221990075738	0.0119047619048	0.0117647058824	0.00496602195504	0.0117647058824	0.00104493207941	0.0121951219512	0.00261233019854	0.00287356321839	0.00209095661265	0	-1
0.0120481927711	0.0119047619048	0.00238284352661	0.0120481927711	0.00952380952381	0.00953895071542	0.00953137410643	0.047619047619	0.0352941176471	0.00555555555556	0.0120481927711	0.00952380952381	0.0119047619048	0.00238853503185	0.0134813639968	0.00555114988105	0.00635424940429	0.00238473767886	0.0182394924663	0.0031847133758	0.0119047619048	0.0121951219512	0.0135135135135	0.0135027799841	0	0.00476568705322	0	0.00238663484487	0.00158604282316	0.00317965023847	0.0117647058824	0.0120481927711	0	0.0134920634921	0.0588235294118	0.00318217979316	0	0.00477326968974	0.0198255352895	0	0.0240963855422	0.00476947535771	0.0120481927711	0.00238095238095	0	0.0031746031746	0.000793650793651	0.00238473767886	0.0120481927711	-1
0.0149253731343	0.010101010101	0.00471698113208	0.0149253731343	0.0148148148148	0.0148347943358	0.0148247978437	0.0441176470588	0.0579710144928	0.010101010101	0.0298507462687	0.00538720538721	0.0294117647059	0.0067521944632	0.0127860026918	0.00201884253028	0.0033692722372	0.00674308833446	0.0174966352624	0.00270087778528	0.0441176470588	0	0.0155091031693	0.0154986522911	0	0.00134770889488	0.00201748486886	0.00674763832659	0.00471063257066	0.00269723533378	0.0289855072464	0.0149253731343	0.0151515151515	0.0154882154882	0.0434782608696	0.00269905533063	0.0153846153846	0.00742240215924	0.0107671601615	0	0.0149253731343	0.0074173971679	0.0149253731343	0.000673400673401	0.015625	0.0047138047138	0.003367003367	0.00404585300067	0.0149253731343	-1
0.0352941176471	0.0021645021645	0.00216919739696	0.0117647058824	0.0151515151515	0.0152173913043	0.0151843817787	0.046511627907	0.0229885057471	0.004329004329	0.0352941176471	0.00649350649351	0.0348837209302	0.00655021834061	0.00863930885529	0.00431965442765	0.00216919739696	0.00652173913043	0.00863930885529	0.00218340611354	0.0116279069767	0	0.0130434782609	0.0130151843818	0	0	0.00431034482759	0.00653594771242	0.00431965442765	0.00217391304348	0.0114942528736	0.0235294117647	0.0119047619048	0.012987012987	0.0574712643678	0.00217864923747	0.0120481927711	0.00435729847495	0.0129589632829	0.0119047619048	0.0117647058824	0.00434782608696	0.0117647058824	0.0021645021645	0.0121951219512	0.0021645021645	0.004329004329	0.00652173913043	0	-1
0.00952380952381	0.00868403473614	0.00668449197861	0.0190476190476	0.0180360721443	0.0180602006689	0.0180481283422	0.0471698113208	0.0373831775701	0.0100200400802	0.00952380952381	0.00668002672011	0.00943396226415	0.00334896182184	0.0133511348465	0.00200267022697	0.00267379679144	0.00334448160535	0.0140186915888	0.000669792364367	0.0377358490566	0.00961538461538	0.0153846153846	0.0153743315508	0.00970873786408	0.00467914438503	0.00200133422282	0.00334672021419	0.00200267022697	0.00066889632107	0.018691588785	0.00952380952381	0.0192307692308	0.0153640614562	0.0560747663551	0.000669344042838	0.0194174757282	0.00669344042838	0.024699599466	0.00961538461538	0.0190476190476	0.0066889632107	0.0285714285714	0.00267201068804	0.0196078431373	0.00400801603206	0.00267201068804	0.00535117056856	0.00952380952381	-1
0.0149253731343	0.00891265597148	0.00535714285714	0.0149253731343	0.017825311943	0.0178890876565	0.0178571428571	0.0441176470588	0.0579710144928	0.0124777183601	0.0298507462687	0.0142602495544	0.0294117647059	0.00359066427289	0.0142348754448	0.00533807829181	0.00714285714286	0.00357781753131	0.0124555160142	0.00179533213645	0.0441176470588	0	0.0161001788909	0.0160714285714	0	0.00357142857143	0	0.00358422939068	0.00355871886121	0.00178890876565	0.0289855072464	0.0149253731343	0.0151515151515	0.0160427807487	0.0434782608696	0.00179211469534	0.0153846153846	0	0.0142348754448	0	0.0149253731343	0	0.0149253731343	0.00356506238859	0.015625	0.0017825311943	0.00713012477718	0.00536672629696	0.0149253731343	-1
0.012987012987	0.010718113612	0.00107296137339	0	0.0085744908896	0.00859291084855	0.00858369098712	0.0512820512821	0.0506329113924	0.0032154340836	0.012987012987	0.0064308681672	0.0128205128205	0.0032292787944	0.0128479657388	0.00321199143469	0	0.00322234156821	0.0149892933619	0.005382131324	0.025641025641	0	0.015037593985	0.0150214592275	0	0.00751072961373	0.00320855614973	0.00322580645161	0.00963597430407	0.00537056928034	0.0253164556962	0.012987012987	0.0131578947368	0.0150053590568	0.0506329113924	0.00537634408602	0.0133333333333	0.00322580645161	0.00856531049251	0	0	0.00322234156821	0.012987012987	0.0032154340836	0.0135135135135	0.0032154340836	0.0075026795284	0.00322234156821	0.012987012987	-1
0.0149253731343	0.00577200577201	0.0028901734104	0.0149253731343	0.015873015873	0.0159189580318	0.0158959537572	0.0441176470588	0.0579710144928	0.00577200577201	0.0298507462687	0.00577200577201	0.0294117647059	0.00725689404935	0.0201729106628	0.0028818443804	0.0028901734104	0.00723589001447	0.014409221902	0.00145137880987	0.0441176470588	0	0.00868306801737	0.00867052023121	0	0	0.00143884892086	0.00724637681159	0.0028818443804	0.00144717800289	0.0289855072464	0.0149253731343	0.0151515151515	0.00865800865801	0.0434782608696	0.00144927536232	0.0153846153846	0	0.0129682997118	0	0.0149253731343	0	0.0149253731343	0.00577200577201	0.015625	0.00865800865801	0.002886002886	0.00434153400868	0.0149253731343	-1
0.0120481927711	0.00888888888889	0.00445103857567	0.0120481927711	0.00592592592593	0.00594353640416	0.00593471810089	0.047619047619	0.0352941176471	0.00444444444444	0.0120481927711	0.0133333333333	0.0119047619048	0.00596125186289	0.0133136094675	0.00147928994083	0.00593471810089	0.00594353640416	0.0147928994083	0.00149031296572	0.0119047619048	0.0121951219512	0.0104011887073	0.0103857566766	0	0.00741839762611	0.00590841949778	0.00595238095238	0.00443786982249	0.00148588410104	0.0117647058824	0.0120481927711	0	0.0103703703704	0.0588235294118	0.0014880952381	0	0.00892857142857	0.0118343195266	0	0.0240963855422	0.00891530460624	0.0120481927711	0.00592592592593	0	0.00444444444444	0.00296296296296	0.00445765230312	0.0120481927711	-1
0.012987012987	0.00888888888889	0.00445103857567	0	0.00592592592593	0.00594353640416	0.00593471810089	0.0512820512821	0.0506329113924	0.00444444444444	0.012987012987	0.0133333333333	0.0128205128205	0.00596125186289	0.0133136094675	0.00147928994083	0.00593471810089	0.00594353640416	0.0147928994083	0.00149031296572	0.025641025641	0	0.0104011887073	0.0103857566766	0	0.00741839762611	0.00590841949778	0.00595238095238	0.00443786982249	0.00148588410104	0.0253164556962	0.012987012987	0.0131578947368	0.0103703703704	0.0506329113924	0.0014880952381	0.0133333333333	0.00892857142857	0.0118343195266	0	0	0.00891530460624	0.012987012987	0.00592592592593	0.0135135135135	0.00444444444444	0.00296296296296	0.00445765230312	0.012987012987	-1
0.0120481927711	0.00869565217391	0.00581395348837	0.0120481927711	0.0202898550725	0.0204081632653	0.0203488372093	0.047619047619	0.0352941176471	0.0115942028986	0.0120481927711	0.00579710144928	0.0119047619048	0.00293255131965	0.0173410404624	0	0.00290697674419	0.00291545189504	0.014450867052	0.0058651026393	0.0119047619048	0.0121951219512	0.0145772594752	0.0145348837209	0	0.00872093023256	0.0028818443804	0.00292397660819	0.00578034682081	0.00583090379009	0.0117647058824	0.0120481927711	0	0.0144927536232	0.0588235294118	0.00584795321637	0	0.0116959064327	0.0115606936416	0	0.0240963855422	0.0116618075802	0.0120481927711	0.00289855072464	0	0.00289855072464	0.00579710144928	0.0116618075802	0.0120481927711	-1
0.0120481927711	0.0102040816327	0.00341296928328	0.0120481927711	0.0136054421769	0.013698630137	0.0136518771331	0.047619047619	0.0352941176471	0.00680272108844	0.0120481927711	0.00680272108844	0.0119047619048	0.00344827586207	0.0101694915254	0	0.00341296928328	0.00342465753425	0.0169491525424	0.00689655172414	0.0119047619048	0.0121951219512	0.0171232876712	0.0170648464164	0	0	0.00675675675676	0.00343642611684	0.00677966101695	0.00684931506849	0.0117647058824	0.0120481927711	0	0.0170068027211	0.0588235294118	0.00687285223368	0	0	0.0135593220339	0	0.0240963855422	0	0.0120481927711	0	0	0.00340136054422	0.0102040816327	0.0102739726027	0.0120481927711	-1
0.0352941176471	0.00888324873096	0.0038087177317	0.0117647058824	0.00972927241963	0.00973751058425	0.00973338975878	0.046511627907	0.0229885057471	0.00972927241963	0.0352941176471	0.00719120135364	0.0348837209302	0.00127118644068	0.0118393234672	0.00380549682875	0.00507829030893	0.00127011007621	0.0105708245243	0.0021186440678	0.0116279069767	0	0.0152413209145	0.0152348709268	0	0.00550148116801	0.00253592561285	0.0012706480305	0.00549682875264	0.00211685012701	0.0114942528736	0.0235294117647	0.0119047619048	0.0152284263959	0.0574712643678	0.00211774671749	0.0120481927711	0.00381194409149	0.0270613107822	0.0119047619048	0.0117647058824	0.00381033022862	0.0117647058824	0.00126903553299	0.0121951219512	0.00338409475465	0.00296108291032	0.00169348010161	0	-1
0.0149253731343	0	0.00836820083682	0.0149253731343	0.0166666666667	0.0168067226891	0.0167364016736	0.0441176470588	0.0579710144928	0.0166666666667	0.0298507462687	0.00833333333333	0.0294117647059	0.0127118644068	0.0124481327801	0.00414937759336	0.00418410041841	0.0126050420168	0.00829875518672	0.00423728813559	0.0441176470588	0	0.00420168067227	0.00418410041841	0	0.00418410041841	0	0.0126582278481	0.0124481327801	0.00420168067227	0.0289855072464	0.0149253731343	0.0151515151515	0.00416666666667	0.0434782608696	0.0042194092827	0.0153846153846	0	0.0124481327801	0	0.0149253731343	0	0.0149253731343	0.00416666666667	0.015625	0	0	0.00420168067227	0.0149253731343	-1
0.0335195530726	0.00909090909091	0.00455235204856	0.00279329608939	0.0106060606061	0.0106382978723	0.01062215478	0.050139275766	0.025	0.00757575757576	0.0335195530726	0.00606060606061	0.033426183844	0.0015243902439	0.0151285930408	0.00756429652042	0.00455235204856	0.00151975683891	0.0166414523449	0.0030487804878	0.0194986072423	0.00560224089636	0.0212765957447	0.0212443095599	0	0.00455235204856	0.00151057401813	0.00152207001522	0.00756429652042	0.00303951367781	0.0305555555556	0.00837988826816	0.0112044817927	0.0212121212121	0.0444444444444	0.00304414003044	0.0112359550562	0.00304414003044	0.018154311649	0.00560224089636	0.0111731843575	0.00303951367781	0.0111731843575	0	0.0112676056338	0	0.00606060606061	0.00455927051672	0.00837988826816	-1
0.0543933054393	0.00909090909091	0.00455235204856	0.00836820083682	0.0106060606061	0.0106382978723	0.01062215478	0.0583333333333	0.0290456431535	0.00757575757576	0.0543933054393	0.00606060606061	0.0625	0.0015243902439	0.0151285930408	0.00756429652042	0.00455235204856	0.00151975683891	0.0166414523449	0.0030487804878	0.0291666666667	0.00840336134454	0.0212765957447	0.0212443095599	0.0042194092827	0.00455235204856	0.00151057401813	0.00152207001522	0.00756429652042	0.00303951367781	0.0331950207469	0.00836820083682	0.0210084033613	0.0212121212121	0.0373443983402	0.00304414003044	0.0210970464135	0.00304414003044	0.018154311649	0.00840336134454	0.0125523012552	0.00303951367781	0.00836820083682	0	0.021186440678	0	0.00606060606061	0.00455927051672	0.00836820083682	-1
0	0.00909090909091	0.00455235204856	0.0126582278481	0.0106060606061	0.0106382978723	0.01062215478	0.075	0.0493827160494	0.00757575757576	0	0.00606060606061	0	0.0015243902439	0.0151285930408	0.00756429652042	0.00455235204856	0.00151975683891	0.0166414523449	0.0030487804878	0.0375	0	0.0212765957447	0.0212443095599	0	0.00455235204856	0.00151057401813	0.00152207001522	0.00756429652042	0.00303951367781	0	0	0.025641025641	0.0212121212121	0.0123456790123	0.00304414003044	0.025974025974	0.00304414003044	0.018154311649	0	0.0126582278481	0.00303951367781	0.0379746835443	0	0.0263157894737	0	0.00606060606061	0.00455927051672	0.0126582278481	-1
0.00497512437811	0.00909090909091	0.00455235204856	0.0149253731343	0.0106060606061	0.0106382978723	0.01062215478	0.0742574257426	0.0689655172414	0.00757575757576	0.00497512437811	0.00606060606061	0.0049504950495	0.0015243902439	0.0151285930408	0.00756429652042	0.00455235204856	0.00151975683891	0.0166414523449	0.0030487804878	0.0445544554455	0.01	0.0212765957447	0.0212443095599	0.00502512562814	0.00455235204856	0.00151057401813	0.00152207001522	0.00756429652042	0.00303951367781	0.00985221674877	0.00497512437811	0.03	0.0212121212121	0.0295566502463	0.00304414003044	0.0301507537688	0.00304414003044	0.018154311649	0.03	0.0248756218905	0.00303951367781	0.0398009950249	0	0.030303030303	0	0.00606060606061	0.00455927051672	0.0149253731343	-1
0.00558659217877	0.00909090909091	0.00455235204856	0.0335195530726	0.0106060606061	0.0106382978723	0.01062215478	0.05	0.0220994475138	0.00757575757576	0.00558659217877	0.00606060606061	0.00555555555556	0.0015243902439	0.0151285930408	0.00756429652042	0.00455235204856	0.00151975683891	0.0166414523449	0.0030487804878	0.0166666666667	0.00561797752809	0.0212765957447	0.0212443095599	0.00564971751412	0.00455235204856	0.00151057401813	0.00152207001522	0.00756429652042	0.00303951367781	0.0110497237569	0.0111731843575	0.00561797752809	0.0212121212121	0.0497237569061	0.00304414003044	0.00564971751412	0.00304414003044	0.018154311649	0	0.0111731843575	0.00303951367781	0.00558659217877	0	0.00568181818182	0	0.00606060606061	0.00455927051672	0.0223463687151	-1
0.00558659217877	0.00909090909091	0.00455235204856	0.0335195530726	0.0106060606061	0.0106382978723	0.01062215478	0.05	0.0220994475138	0.00757575757576	0.00558659217877	0.00606060606061	0.00555555555556	0.0015243902439	0.0151285930408	0.00756429652042	0.00455235204856	0.00151975683891	0.0166414523449	0.0030487804878	0.0166666666667	0.00561797752809	0.0212765957447	0.0212443095599	0.00564971751412	0.00455235204856	0.00151057401813	0.00152207001522	0.00756429652042	0.00303951367781	0.0110497237569	0.0111731843575	0.00561797752809	0.0212121212121	0.0497237569061	0.00304414003044	0.00564971751412	0.00304414003044	0.018154311649	0	0.0111731843575	0.00303951367781	0.00558659217877	0	0.00568181818182	0	0.00606060606061	0.00455927051672	0.0223463687151	-1
0	0.00909090909091	0.00455235204856	0.0116279069767	0.0106060606061	0.0106382978723	0.01062215478	0.0574712643678	0.0681818181818	0.00757575757576	0	0.00606060606061	0	0.0015243902439	0.0151285930408	0.00756429652042	0.00455235204856	0.00151975683891	0.0166414523449	0.0030487804878	0.0689655172414	0.0117647058824	0.0212765957447	0.0212443095599	0	0.00455235204856	0.00151057401813	0.00152207001522	0.00756429652042	0.00303951367781	0.0113636363636	0.0116279069767	0.0352941176471	0.0212121212121	0.0454545454545	0.00304414003044	0.0357142857143	0.00304414003044	0.018154311649	0.0117647058824	0.0581395348837	0.00303951367781	0.0232558139535	0	0.0361445783133	0	0.00606060606061	0.00455927051672	0.0116279069767	-1
0.0191082802548	0.00909090909091	0.00455235204856	0	0.0106060606061	0.0106382978723	0.01062215478	0.0759493670886	0.0440251572327	0.00757575757576	0.0191082802548	0.00606060606061	0.0189873417722	0.0015243902439	0.0151285930408	0.00756429652042	0.00455235204856	0.00151975683891	0.0166414523449	0.0030487804878	0.0379746835443	0.00641025641026	0.0212765957447	0.0212443095599	0	0.00455235204856	0.00151057401813	0.00152207001522	0.00756429652042	0.00303951367781	0.0251572327044	0.0191082802548	0.00641025641026	0.0212121212121	0.062893081761	0.00304414003044	0.00645161290323	0.00304414003044	0.018154311649	0.00641025641026	0.0127388535032	0.00303951367781	0.00636942675159	0	0.00649350649351	0	0.00606060606061	0.00455927051672	0.0191082802548	-1
0	0.00909090909091	0.00455235204856	0.00877192982456	0.0106060606061	0.0106382978723	0.01062215478	0.0521739130435	0.0689655172414	0.00757575757576	0	0.00606060606061	0	0.0015243902439	0.0151285930408	0.00756429652042	0.00455235204856	0.00151975683891	0.0166414523449	0.0030487804878	0.0608695652174	0.00884955752212	0.0212765957447	0.0212443095599	0.00892857142857	0.00455235204856	0.00151057401813	0.00152207001522	0.00756429652042	0.00303951367781	0	0.0175438596491	0.0176991150442	0.0212121212121	0.0258620689655	0.00304414003044	0.0178571428571	0.00304414003044	0.018154311649	0.0176991150442	0.0350877192982	0.00303951367781	0.0438596491228	0	0.018018018018	0	0.00606060606061	0.00455927051672	0.00877192982456	-1
0	0.00909090909091	0.00455235204856	0.0227272727273	0.0106060606061	0.0106382978723	0.01062215478	0.0337078651685	0.0333333333333	0.00757575757576	0	0.00606060606061	0	0.0015243902439	0.0151285930408	0.00756429652042	0.00455235204856	0.00151975683891	0.0166414523449	0.0030487804878	0.0112359550562	0.0229885057471	0.0212765957447	0.0212443095599	0.0116279069767	0.00455235204856	0.00151057401813	0.00152207001522	0.00756429652042	0.00303951367781	0	0.0227272727273	0	0.0212121212121	0.0222222222222	0.00304414003044	0	0.00304414003044	0.018154311649	0	0.0454545454545	0.00303951367781	0.0113636363636	0	0	0	0.00606060606061	0.00455927051672	0.0340909090909	-1
0.0121951219512	0.00909090909091	0.00455235204856	0	0.0106060606061	0.0106382978723	0.01062215478	0.0481927710843	0.0357142857143	0.00757575757576	0.0121951219512	0.00606060606061	0.0120481927711	0.0015243902439	0.0151285930408	0.00756429652042	0.00455235204856	0.00151975683891	0.0166414523449	0.0030487804878	0.0120481927711	0	0.0212765957447	0.0212443095599	0	0.00455235204856	0.00151057401813	0.00152207001522	0.00756429652042	0.00303951367781	0.0119047619048	0.0121951219512	0	0.0212121212121	0.0595238095238	0.00304414003044	0	0.00304414003044	0.018154311649	0	0.0243902439024	0.00303951367781	0.0121951219512	0	0	0	0.00606060606061	0.00455927051672	0	-1
0.0243902439024	0.00909090909091	0.00455235204856	0	0.0106060606061	0.0106382978723	0.01062215478	0.0481927710843	0.0595238095238	0.00757575757576	0.0243902439024	0.00606060606061	0.0240963855422	0.0015243902439	0.0151285930408	0.00756429652042	0.00455235204856	0.00151975683891	0.0166414523449	0.0030487804878	0.0240963855422	0	0.0212765957447	0.0212443095599	0	0.00455235204856	0.00151057401813	0.00152207001522	0.00756429652042	0.00303951367781	0.0357142857143	0.0243902439024	0	0.0212121212121	0.047619047619	0.00304414003044	0	0.00304414003044	0.018154311649	0	0	0.00303951367781	0.0243902439024	0	0	0	0.00606060606061	0.00455927051672	0	-1
0.0172413793103	0.00909090909091	0.00455235204856	0.0172413793103	0.0106060606061	0.0106382978723	0.01062215478	0.0598290598291	0.0593220338983	0.00757575757576	0.0172413793103	0.00606060606061	0.017094017094	0.0015243902439	0.0151285930408	0.00756429652042	0.00455235204856	0.00151975683891	0.0166414523449	0.0030487804878	0.042735042735	0	0.0212765957447	0.0212443095599	0	0.00455235204856	0.00151057401813	0.00152207001522	0.00756429652042	0.00303951367781	0.0169491525424	0.0258620689655	0.00869565217391	0.0212121212121	0.0338983050847	0.00304414003044	0.00877192982456	0.00304414003044	0.018154311649	0.00869565217391	0.0172413793103	0.00303951367781	0.0258620689655	0	0.00884955752212	0	0.00606060606061	0.00455927051672	0	-1
0.00980392156863	0.00909090909091	0.00455235204856	0.00980392156863	0.0106060606061	0.0106382978723	0.01062215478	0.0194174757282	0.0576923076923	0.00757575757576	0.00980392156863	0.00606060606061	0.00970873786408	0.0015243902439	0.0151285930408	0.00756429652042	0.00455235204856	0.00151975683891	0.0166414523449	0.0030487804878	0.0388349514563	0	0.0212765957447	0.0212443095599	0	0.00455235204856	0.00151057401813	0.00152207001522	0.00756429652042	0.00303951367781	0	0.00980392156863	0.019801980198	0.0212121212121	0.0288461538462	0.00304414003044	0.02	0.00304414003044	0.018154311649	0.019801980198	0.00980392156863	0.00303951367781	0.00980392156863	0	0.020202020202	0	0.00606060606061	0.00455927051672	0	-1
0	0.00909090909091	0.00455235204856	0.0333333333333	0.0106060606061	0.0106382978723	0.01062215478	0.043956043956	0.0652173913043	0.00757575757576	0	0.00606060606061	0	0.0015243902439	0.0151285930408	0.00756429652042	0.00455235204856	0.00151975683891	0.0166414523449	0.0030487804878	0.043956043956	0.0112359550562	0.0212765957447	0.0212443095599	0.0113636363636	0.00455235204856	0.00151057401813	0.00152207001522	0.00756429652042	0.00303951367781	0	0	0.0112359550562	0.0212121212121	0.0434782608696	0.00304414003044	0.0113636363636	0.00304414003044	0.018154311649	0.0112359550562	0.0111111111111	0.00303951367781	0.0222222222222	0	0.0114942528736	0	0.00606060606061	0.00455927051672	0.0111111111111	-1
